fecha,region,producto,ventas,promedio_producto,venta_sobre_prom_producto,promedio_region,venta_sobre_prom_region
2026-06-11,Centro,A,705,1256.3965252938171,False,1247.875754527163,False
2026-06-11,Norte,C,672,1249.1223587223587,False,1252.625190452006,False
2026-06-11,Sur,C,847,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Sur,B,781,1257.0174717368961,False,1261.8334174659262,False
2026-06-11,Centro,A,1474,1256.3965252938171,True,1247.875754527163,True
2026-06-11,Sur,B,1263,1257.0174717368961,True,1261.8334174659262,True
2026-06-11,Norte,A,1365,1256.3965252938171,True,1252.625190452006,True
2026-06-11,Centro,B,774,1257.0174717368961,False,1247.875754527163,False
2026-06-11,Sur,C,1861,1249.1223587223587,True,1261.8334174659262,True
2026-06-11,Centro,B,1681,1257.0174717368961,True,1247.875754527163,True
2026-06-11,Norte,B,1332,1257.0174717368961,True,1252.625190452006,True
2026-06-11,Sur,C,647,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Centro,B,1535,1257.0174717368961,True,1247.875754527163,True
2026-06-11,Norte,C,659,1249.1223587223587,False,1252.625190452006,False
2026-06-11,Sur,B,1375,1257.0174717368961,True,1261.8334174659262,True
2026-06-11,Norte,C,548,1249.1223587223587,False,1252.625190452006,False
2026-06-11,Centro,B,1254,1257.0174717368961,False,1247.875754527163,True
2026-06-11,Norte,B,1576,1257.0174717368961,True,1252.625190452006,True
2026-06-11,Centro,B,722,1257.0174717368961,False,1247.875754527163,False
2026-06-11,Sur,C,1321,1249.1223587223587,True,1261.8334174659262,True
2026-06-11,Sur,C,1282,1249.1223587223587,True,1261.8334174659262,True
2026-06-11,Sur,C,764,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Centro,A,1090,1256.3965252938171,False,1247.875754527163,False
2026-06-11,Sur,C,806,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Norte,B,1937,1257.0174717368961,True,1252.625190452006,True
2026-06-11,Norte,B,1903,1257.0174717368961,True,1252.625190452006,True
2026-06-11,Centro,C,933,1249.1223587223587,False,1247.875754527163,False
2026-06-11,Sur,C,511,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Norte,B,787,1257.0174717368961,False,1252.625190452006,False
2026-06-11,Sur,C,1908,1249.1223587223587,True,1261.8334174659262,True
2026-06-11,Norte,B,1574,1257.0174717368961,True,1252.625190452006,True
2026-06-11,Centro,C,1233,1249.1223587223587,False,1247.875754527163,False
2026-06-11,Centro,A,1193,1256.3965252938171,False,1247.875754527163,False
2026-06-11,Sur,C,1803,1249.1223587223587,True,1261.8334174659262,True
2026-06-11,Sur,C,1029,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Centro,B,1220,1257.0174717368961,False,1247.875754527163,False
2026-06-11,Sur,C,1193,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Norte,A,694,1256.3965252938171,False,1252.625190452006,False
2026-06-11,Norte,C,1053,1249.1223587223587,False,1252.625190452006,False
2026-06-11,Sur,C,1994,1249.1223587223587,True,1261.8334174659262,True
2026-06-11,Centro,B,1918,1257.0174717368961,True,1247.875754527163,True
2026-06-11,Centro,B,1628,1257.0174717368961,True,1247.875754527163,True
2026-06-11,Norte,C,1510,1249.1223587223587,True,1252.625190452006,True
2026-06-11,Sur,C,580,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Centro,B,1098,1257.0174717368961,False,1247.875754527163,False
2026-06-11,Norte,C,1884,1249.1223587223587,True,1252.625190452006,True
2026-06-11,Norte,A,875,1256.3965252938171,False,1252.625190452006,False
2026-06-11,Sur,A,1887,1256.3965252938171,True,1261.8334174659262,True
2026-06-11,Norte,B,864,1257.0174717368961,False,1252.625190452006,False
2026-06-11,Sur,C,1591,1249.1223587223587,True,1261.8334174659262,True
2026-06-11,Sur,B,1717,1257.0174717368961,True,1261.8334174659262,True
2026-06-11,Centro,A,1079,1256.3965252938171,False,1247.875754527163,False
2026-06-11,Centro,A,1184,1256.3965252938171,False,1247.875754527163,False
2026-06-11,Sur,A,575,1256.3965252938171,False,1261.8334174659262,False
2026-06-11,Norte,A,1701,1256.3965252938171,True,1252.625190452006,True
2026-06-11,Norte,A,1657,1256.3965252938171,True,1252.625190452006,True
2026-06-11,Norte,B,1866,1257.0174717368961,True,1252.625190452006,True
2026-06-11,Sur,A,666,1256.3965252938171,False,1261.8334174659262,False
2026-06-11,Sur,B,1580,1257.0174717368961,True,1261.8334174659262,True
2026-06-11,Sur,B,1662,1257.0174717368961,True,1261.8334174659262,True
2026-06-11,Centro,A,1877,1256.3965252938171,True,1247.875754527163,True
2026-06-11,Norte,A,1643,1256.3965252938171,True,1252.625190452006,True
2026-06-11,Norte,A,1427,1256.3965252938171,True,1252.625190452006,True
2026-06-11,Norte,B,1561,1257.0174717368961,True,1252.625190452006,True
2026-06-11,Norte,C,1364,1249.1223587223587,True,1252.625190452006,True
2026-06-11,Norte,B,1806,1257.0174717368961,True,1252.625190452006,True
2026-06-11,Sur,B,553,1257.0174717368961,False,1261.8334174659262,False
2026-06-11,Norte,B,1458,1257.0174717368961,True,1252.625190452006,True
2026-06-11,Norte,A,1587,1256.3965252938171,True,1252.625190452006,True
2026-06-11,Sur,B,699,1257.0174717368961,False,1261.8334174659262,False
2026-06-11,Sur,A,520,1256.3965252938171,False,1261.8334174659262,False
2026-06-11,Norte,A,1820,1256.3965252938171,True,1252.625190452006,True
2026-06-11,Sur,C,1101,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Centro,A,1239,1256.3965252938171,False,1247.875754527163,False
2026-06-11,Sur,A,1790,1256.3965252938171,True,1261.8334174659262,True
2026-06-11,Norte,C,1752,1249.1223587223587,True,1252.625190452006,True
2026-06-11,Sur,A,953,1256.3965252938171,False,1261.8334174659262,False
2026-06-11,Centro,A,1317,1256.3965252938171,True,1247.875754527163,True
2026-06-11,Sur,B,500,1257.0174717368961,False,1261.8334174659262,False
2026-06-11,Norte,A,1670,1256.3965252938171,True,1252.625190452006,True
2026-06-11,Centro,A,1684,1256.3965252938171,True,1247.875754527163,True
2026-06-11,Sur,C,1008,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Norte,C,1695,1249.1223587223587,True,1252.625190452006,True
2026-06-11,Sur,B,957,1257.0174717368961,False,1261.8334174659262,False
2026-06-11,Norte,C,1073,1249.1223587223587,False,1252.625190452006,False
2026-06-11,Sur,B,1381,1257.0174717368961,True,1261.8334174659262,True
2026-06-11,Norte,A,1288,1256.3965252938171,True,1252.625190452006,True
2026-06-11,Sur,C,1035,1249.1223587223587,False,1261.8334174659262,False
2026-06-11,Centro,C,584,1249.1223587223587,False,1247.875754527163,False
2026-06-11,Centro,B,1203,1257.0174717368961,False,1247.875754527163,False
2026-06-11,Norte,B,1073,1257.0174717368961,False,1252.625190452006,False
2026-06-11,Norte,A,1251,1256.3965252938171,False,1252.625190452006,False
2026-06-11,Norte,C,1944,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Sur,C,1483,1249.1223587223587,True,1261.8334174659262,True
2026-06-12,Sur,B,1773,1257.0174717368961,True,1261.8334174659262,True
2026-06-12,Sur,C,1294,1249.1223587223587,True,1261.8334174659262,True
2026-06-12,Centro,C,856,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Sur,C,1803,1249.1223587223587,True,1261.8334174659262,True
2026-06-12,Norte,C,1891,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Centro,C,1119,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Centro,C,1901,1249.1223587223587,True,1247.875754527163,True
2026-06-12,Sur,B,1033,1257.0174717368961,False,1261.8334174659262,False
2026-06-12,Centro,C,779,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Centro,A,1073,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Centro,B,1252,1257.0174717368961,False,1247.875754527163,True
2026-06-12,Norte,B,845,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Sur,A,1074,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Norte,A,1278,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Centro,A,1864,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Norte,B,666,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Centro,A,1975,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Sur,A,1299,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Norte,C,1275,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Norte,B,1745,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Sur,C,1787,1249.1223587223587,True,1261.8334174659262,True
2026-06-12,Norte,B,988,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Norte,C,1365,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Centro,B,1434,1257.0174717368961,True,1247.875754527163,True
2026-06-12,Norte,C,1707,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Norte,C,525,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Centro,C,1995,1249.1223587223587,True,1247.875754527163,True
2026-06-12,Norte,A,1572,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Centro,C,1336,1249.1223587223587,True,1247.875754527163,True
2026-06-12,Norte,A,1759,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Sur,A,543,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Sur,C,777,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Sur,A,1992,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Centro,C,1126,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Norte,C,1319,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Norte,C,1031,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Centro,A,906,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Centro,C,1546,1249.1223587223587,True,1247.875754527163,True
2026-06-12,Sur,A,1809,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Norte,B,1048,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Centro,C,978,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Centro,A,1773,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Norte,A,1262,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Norte,C,853,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Centro,A,746,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Centro,C,1104,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Sur,C,802,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Norte,B,1480,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Norte,A,997,1256.3965252938171,False,1252.625190452006,False
2026-06-12,Sur,A,781,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Centro,A,877,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Norte,C,1609,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Norte,C,756,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Sur,A,1765,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Norte,C,608,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Sur,B,1361,1257.0174717368961,True,1261.8334174659262,True
2026-06-12,Sur,B,1440,1257.0174717368961,True,1261.8334174659262,True
2026-06-12,Centro,B,1244,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Sur,A,509,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Centro,C,1010,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Centro,B,628,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Sur,B,1480,1257.0174717368961,True,1261.8334174659262,True
2026-06-12,Centro,B,1787,1257.0174717368961,True,1247.875754527163,True
2026-06-12,Sur,C,1537,1249.1223587223587,True,1261.8334174659262,True
2026-06-12,Norte,A,1260,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Sur,A,1323,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Centro,C,1807,1249.1223587223587,True,1247.875754527163,True
2026-06-12,Sur,C,1193,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Norte,C,603,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Norte,B,967,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Norte,B,1221,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Centro,B,1462,1257.0174717368961,True,1247.875754527163,True
2026-06-12,Centro,C,1058,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Sur,C,1028,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Centro,A,1939,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Sur,A,1923,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Sur,C,501,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Sur,C,524,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Centro,B,659,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Centro,C,840,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Norte,B,584,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Sur,A,530,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Sur,C,571,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Sur,B,1582,1257.0174717368961,True,1261.8334174659262,True
2026-06-12,Centro,B,874,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Norte,B,726,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Sur,A,688,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Centro,A,1166,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Sur,A,1121,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Norte,B,1394,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Norte,A,1284,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Norte,A,1788,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Sur,A,1411,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Centro,B,875,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Sur,C,929,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Centro,A,1103,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Centro,C,847,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Norte,C,651,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Centro,B,863,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Centro,B,1684,1257.0174717368961,True,1247.875754527163,True
2026-06-12,Norte,C,1321,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Sur,B,1142,1257.0174717368961,False,1261.8334174659262,False
2026-06-12,Centro,B,529,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Norte,A,1523,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Sur,C,675,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Norte,C,1833,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Centro,B,1303,1257.0174717368961,True,1247.875754527163,True
2026-06-12,Centro,A,1716,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Norte,A,1399,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Norte,B,1385,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Norte,C,1530,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Sur,A,883,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Norte,A,722,1256.3965252938171,False,1252.625190452006,False
2026-06-12,Norte,B,989,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Norte,C,1974,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Sur,A,515,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Norte,B,1638,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Sur,A,614,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Centro,A,1923,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Norte,B,1439,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Sur,A,1011,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Norte,B,1025,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Centro,A,663,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Norte,C,630,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Sur,C,1573,1249.1223587223587,True,1261.8334174659262,True
2026-06-12,Sur,C,1138,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Centro,B,555,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Norte,C,922,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Norte,C,1216,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Centro,B,1652,1257.0174717368961,True,1247.875754527163,True
2026-06-12,Sur,A,1787,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Norte,C,1102,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Norte,B,1430,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Norte,A,1119,1256.3965252938171,False,1252.625190452006,False
2026-06-12,Norte,C,1408,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Centro,A,1949,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Centro,A,1889,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Centro,C,927,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Norte,B,1948,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Norte,B,782,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Centro,A,1349,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Sur,C,1444,1249.1223587223587,True,1261.8334174659262,True
2026-06-12,Sur,C,1586,1249.1223587223587,True,1261.8334174659262,True
2026-06-12,Norte,B,1693,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Norte,A,1842,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Sur,C,1011,1249.1223587223587,False,1261.8334174659262,False
2026-06-12,Centro,A,1962,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Sur,A,756,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Centro,B,1555,1257.0174717368961,True,1247.875754527163,True
2026-06-12,Centro,A,1476,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Centro,B,1279,1257.0174717368961,True,1247.875754527163,True
2026-06-12,Sur,A,1116,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Norte,A,554,1256.3965252938171,False,1252.625190452006,False
2026-06-12,Norte,C,653,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Centro,C,534,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Centro,A,938,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Sur,B,1995,1257.0174717368961,True,1261.8334174659262,True
2026-06-12,Sur,B,820,1257.0174717368961,False,1261.8334174659262,False
2026-06-12,Norte,A,608,1256.3965252938171,False,1252.625190452006,False
2026-06-12,Centro,B,1428,1257.0174717368961,True,1247.875754527163,True
2026-06-12,Sur,A,1841,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Norte,B,1852,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Sur,A,1383,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Norte,C,1600,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Norte,B,930,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Centro,B,758,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Norte,C,794,1249.1223587223587,False,1252.625190452006,False
2026-06-12,Centro,C,1638,1249.1223587223587,True,1247.875754527163,True
2026-06-12,Norte,B,951,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Sur,A,1815,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Norte,B,1078,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Centro,A,506,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Norte,B,1362,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Centro,B,541,1257.0174717368961,False,1247.875754527163,False
2026-06-12,Centro,C,515,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Centro,A,970,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Norte,C,1720,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Norte,C,1577,1249.1223587223587,True,1252.625190452006,True
2026-06-12,Centro,C,628,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Sur,B,1016,1257.0174717368961,False,1261.8334174659262,False
2026-06-12,Norte,B,763,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Centro,A,1988,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Norte,B,1896,1257.0174717368961,True,1252.625190452006,True
2026-06-12,Sur,A,890,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Centro,A,770,1256.3965252938171,False,1247.875754527163,False
2026-06-12,Sur,A,1938,1256.3965252938171,True,1261.8334174659262,True
2026-06-12,Norte,A,1443,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Sur,A,757,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Centro,C,658,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Centro,C,1191,1249.1223587223587,False,1247.875754527163,False
2026-06-12,Sur,B,1497,1257.0174717368961,True,1261.8334174659262,True
2026-06-12,Centro,A,1587,1256.3965252938171,True,1247.875754527163,True
2026-06-12,Norte,A,1084,1256.3965252938171,False,1252.625190452006,False
2026-06-12,Sur,A,1161,1256.3965252938171,False,1261.8334174659262,False
2026-06-12,Norte,A,1506,1256.3965252938171,True,1252.625190452006,True
2026-06-12,Norte,B,866,1257.0174717368961,False,1252.625190452006,False
2026-06-12,Sur,C,1733,1249.1223587223587,True,1261.8334174659262,True
2026-06-13,Norte,C,1113,1249.1223587223587,False,1252.625190452006,False
2026-06-13,Sur,C,1271,1249.1223587223587,True,1261.8334174659262,True
2026-06-13,Centro,C,1026,1249.1223587223587,False,1247.875754527163,False
2026-06-13,Sur,B,539,1257.0174717368961,False,1261.8334174659262,False
2026-06-13,Centro,C,555,1249.1223587223587,False,1247.875754527163,False
2026-06-13,Norte,A,997,1256.3965252938171,False,1252.625190452006,False
2026-06-13,Centro,A,1720,1256.3965252938171,True,1247.875754527163,True
2026-06-13,Norte,B,1790,1257.0174717368961,True,1252.625190452006,True
2026-06-13,Sur,B,1358,1257.0174717368961,True,1261.8334174659262,True
2026-06-13,Norte,B,1298,1257.0174717368961,True,1252.625190452006,True
2026-06-13,Sur,C,1278,1249.1223587223587,True,1261.8334174659262,True
2026-06-13,Norte,B,1432,1257.0174717368961,True,1252.625190452006,True
2026-06-13,Sur,B,899,1257.0174717368961,False,1261.8334174659262,False
2026-06-13,Centro,A,770,1256.3965252938171,False,1247.875754527163,False
2026-06-13,Centro,B,1537,1257.0174717368961,True,1247.875754527163,True
2026-06-13,Centro,B,1223,1257.0174717368961,False,1247.875754527163,False
2026-06-13,Sur,A,1918,1256.3965252938171,True,1261.8334174659262,True
2026-06-13,Centro,C,973,1249.1223587223587,False,1247.875754527163,False
2026-06-13,Norte,B,1184,1257.0174717368961,False,1252.625190452006,False
2026-06-13,Centro,C,1626,1249.1223587223587,True,1247.875754527163,True
2026-06-13,Norte,C,785,1249.1223587223587,False,1252.625190452006,False
2026-06-13,Norte,A,1440,1256.3965252938171,True,1252.625190452006,True
2026-06-13,Centro,B,731,1257.0174717368961,False,1247.875754527163,False
2026-06-13,Centro,C,1526,1249.1223587223587,True,1247.875754527163,True
2026-06-13,Norte,C,1490,1249.1223587223587,True,1252.625190452006,True
2026-06-13,Centro,B,1664,1257.0174717368961,True,1247.875754527163,True
2026-06-13,Norte,A,867,1256.3965252938171,False,1252.625190452006,False
2026-06-13,Sur,C,1540,1249.1223587223587,True,1261.8334174659262,True
2026-06-13,Sur,B,1484,1257.0174717368961,True,1261.8334174659262,True
2026-06-13,Centro,A,1377,1256.3965252938171,True,1247.875754527163,True
2026-06-13,Norte,A,507,1256.3965252938171,False,1252.625190452006,False
2026-06-13,Centro,A,1411,1256.3965252938171,True,1247.875754527163,True
2026-06-13,Sur,A,1181,1256.3965252938171,False,1261.8334174659262,False
2026-06-13,Centro,C,1871,1249.1223587223587,True,1247.875754527163,True
2026-06-13,Sur,A,1730,1256.3965252938171,True,1261.8334174659262,True
2026-06-13,Sur,C,784,1249.1223587223587,False,1261.8334174659262,False
2026-06-13,Sur,A,1432,1256.3965252938171,True,1261.8334174659262,True
2026-06-13,Norte,C,1924,1249.1223587223587,True,1252.625190452006,True
2026-06-13,Norte,A,1948,1256.3965252938171,True,1252.625190452006,True
2026-06-13,Centro,A,895,1256.3965252938171,False,1247.875754527163,False
2026-06-13,Sur,B,1465,1257.0174717368961,True,1261.8334174659262,True
2026-06-13,Centro,B,1719,1257.0174717368961,True,1247.875754527163,True
2026-06-13,Centro,B,1308,1257.0174717368961,True,1247.875754527163,True
2026-06-13,Sur,B,1055,1257.0174717368961,False,1261.8334174659262,False
2026-06-13,Sur,C,647,1249.1223587223587,False,1261.8334174659262,False
2026-06-13,Sur,A,1453,1256.3965252938171,True,1261.8334174659262,True
2026-06-13,Norte,C,1981,1249.1223587223587,True,1252.625190452006,True
2026-06-13,Norte,A,953,1256.3965252938171,False,1252.625190452006,False
2026-06-13,Sur,C,1292,1249.1223587223587,True,1261.8334174659262,True
2026-06-13,Sur,A,1046,1256.3965252938171,False,1261.8334174659262,False
2026-06-13,Norte,A,1067,1256.3965252938171,False,1252.625190452006,False
2026-06-13,Sur,A,1663,1256.3965252938171,True,1261.8334174659262,True
2026-06-13,Norte,B,610,1257.0174717368961,False,1252.625190452006,False
2026-06-13,Sur,A,1388,1256.3965252938171,True,1261.8334174659262,True
2026-06-13,Sur,C,651,1249.1223587223587,False,1261.8334174659262,False
2026-06-13,Centro,B,881,1257.0174717368961,False,1247.875754527163,False
2026-06-13,Norte,B,1822,1257.0174717368961,True,1252.625190452006,True
2026-06-13,Norte,B,1279,1257.0174717368961,True,1252.625190452006,True
2026-06-13,Norte,B,1985,1257.0174717368961,True,1252.625190452006,True
2026-06-13,Centro,B,799,1257.0174717368961,False,1247.875754527163,False
2026-06-13,Centro,A,1873,1256.3965252938171,True,1247.875754527163,True
2026-06-13,Sur,C,1722,1249.1223587223587,True,1261.8334174659262,True
2026-06-13,Norte,C,903,1249.1223587223587,False,1252.625190452006,False
2026-06-13,Centro,B,1046,1257.0174717368961,False,1247.875754527163,False
2026-06-13,Sur,B,818,1257.0174717368961,False,1261.8334174659262,False
2026-06-13,Centro,A,1986,1256.3965252938171,True,1247.875754527163,True
2026-06-13,Centro,A,1713,1256.3965252938171,True,1247.875754527163,True
2026-06-13,Sur,C,686,1249.1223587223587,False,1261.8334174659262,False
2026-06-13,Norte,C,1690,1249.1223587223587,True,1252.625190452006,True
2026-06-13,Norte,C,1578,1249.1223587223587,True,1252.625190452006,True
2026-06-13,Sur,B,1931,1257.0174717368961,True,1261.8334174659262,True
2026-06-13,Sur,A,1929,1256.3965252938171,True,1261.8334174659262,True
2026-06-13,Sur,C,1090,1249.1223587223587,False,1261.8334174659262,False
2026-06-13,Sur,A,1673,1256.3965252938171,True,1261.8334174659262,True
2026-06-13,Sur,C,806,1249.1223587223587,False,1261.8334174659262,False
2026-06-13,Sur,C,1323,1249.1223587223587,True,1261.8334174659262,True
2026-06-13,Centro,A,769,1256.3965252938171,False,1247.875754527163,False
2026-06-13,Sur,A,551,1256.3965252938171,False,1261.8334174659262,False
2026-06-13,Norte,B,595,1257.0174717368961,False,1252.625190452006,False
2026-06-13,Norte,A,1083,1256.3965252938171,False,1252.625190452006,False
2026-06-13,Sur,A,914,1256.3965252938171,False,1261.8334174659262,False
2026-06-13,Norte,B,1597,1257.0174717368961,True,1252.625190452006,True
2026-06-13,Sur,A,763,1256.3965252938171,False,1261.8334174659262,False
2026-06-13,Sur,C,1398,1249.1223587223587,True,1261.8334174659262,True
2026-06-13,Centro,C,1132,1249.1223587223587,False,1247.875754527163,False
